,id,Datum,Warengruppe,Umsatz
4586,1602213,2016-02-21,3,121.873805988119
4587,1602223,2016-02-22,3,72.3768680167102
4588,1602233,2016-02-23,3,107.661963735703
4589,1602243,2016-02-24,3,83.7317916112599
4590,1602253,2016-02-25,3,58.8933306111358
4591,1602263,2016-02-26,3,89.2970054722185
4592,1602273,2016-02-27,3,112.734042896824
4593,1602283,2016-02-28,3,143.402789700727
4594,1602293,2016-02-29,3,85.4670939199535
4595,1603013,2016-03-01,3,71.0119127390675
4596,1603023,2016-03-02,3,93.7217542076897
4597,1603033,2016-03-03,3,88.9616745803378
4598,1603043,2016-03-04,3,98.7464106170893
4599,1603053,2016-03-05,3,105.454582350578
4600,1603063,2016-03-06,3,125.253628707352
4601,1603073,2016-03-07,3,104.963466896837
4602,1603083,2016-03-08,3,73.2317211493194
4603,1603093,2016-03-09,3,112.702195949417
4604,1603103,2016-03-10,3,60.8341417156009
4605,1603113,2016-03-11,3,91.4520450012182
4606,1603123,2016-03-12,3,123.879594747325
4607,1603133,2016-03-13,3,141.827571462778
4608,1603143,2016-03-14,3,106.168003108515
4609,1603153,2016-03-15,3,85.1205684450089
4610,1603163,2016-03-16,3,103.320840659689
4611,1603173,2016-03-17,3,102.115552422329
4612,1603183,2016-03-18,3,83.2732058217668
4613,1603193,2016-03-19,3,139.178861828601
4614,1603203,2016-03-20,3,184.166261199202
4615,1603213,2016-03-21,3,112.199506864566
4616,1603223,2016-03-22,3,106.189967034507
4617,1603233,2016-03-23,3,108.098676775929
4618,1603263,2016-03-26,3,284.681250764875
4619,1603273,2016-03-27,3,189.788106034315
4620,1603283,2016-03-28,3,222.678061175997
4621,1603293,2016-03-29,3,102.221734637477
4622,1603303,2016-03-30,3,117.881664269555
4623,1603313,2016-03-31,3,126.127818313849
4624,1604013,2016-04-01,3,111.815006377573
4625,1604023,2016-04-02,3,189.133194226414
4626,1604033,2016-04-03,3,166.207053633233
4627,1604043,2016-04-04,3,128.292980884662
4628,1604053,2016-04-05,3,99.5827121199856
4629,1604063,2016-04-06,3,97.0822637355334
4630,1604073,2016-04-07,3,107.132064321167
4631,1604083,2016-04-08,3,120.523884707092
4632,1604093,2016-04-09,3,109.938038337504
4633,1604103,2016-04-10,3,129.352661247474
4634,1604113,2016-04-11,3,108.061463379292
4635,1604123,2016-04-12,3,94.4609362964128
4636,1604133,2016-04-13,3,103.935299590913
4637,1604143,2016-04-14,3,91.246014388283
4638,1604153,2016-04-15,3,86.3777902545636
4639,1604163,2016-04-16,3,163.804926988699
4640,1604173,2016-04-17,3,151.966394520198
4641,1604183,2016-04-18,3,80.6868758615905
4642,1604193,2016-04-19,3,97.9279177062117
4643,1604203,2016-04-20,3,69.0284229573483
4644,1604213,2016-04-21,3,92.3729306588041
4645,1604223,2016-04-22,3,96.0566519540133
4646,1604233,2016-04-23,3,123.22570358776
4647,1604243,2016-04-24,3,153.324122317668
4648,1604253,2016-04-25,3,123.274872525649
4649,1604263,2016-04-26,3,71.8323573128756
4650,1604273,2016-04-27,3,80.8725602170082
4651,1604283,2016-04-28,3,105.706858808087
4652,1604293,2016-04-29,3,82.9419491940788
4653,1604303,2016-04-30,3,134.027286218656
4654,1605013,2016-05-01,3,223.802785349283
4655,1605023,2016-05-02,3,95.4131027318739
4656,1605033,2016-05-03,3,78.2337652654008
4657,1605043,2016-05-04,3,130.920505347872
4658,1605053,2016-05-05,3,189.486215784858
4659,1605063,2016-05-06,3,223.695167377294
4660,1605073,2016-05-07,3,234.423968466887
4661,1605083,2016-05-08,3,223.450408926695
4662,1605093,2016-05-09,3,129.465698741399
4663,1605103,2016-05-10,3,72.9835247548076
4664,1605113,2016-05-11,3,141.551854340505
4665,1605123,2016-05-12,3,111.749909512964
4666,1605133,2016-05-13,3,122.600995902318
4667,1605143,2016-05-14,3,222.19069618993
4668,1605153,2016-05-15,3,233.964586111884
4669,1605163,2016-05-16,3,243.572747061241
4670,1605173,2016-05-17,3,155.81645216738
4671,1605183,2016-05-18,3,112.530997859032
4672,1605193,2016-05-19,3,129.892096900825
4673,1605203,2016-05-20,3,134.003083415072
4674,1605213,2016-05-21,3,175.636694299349
4675,1605223,2016-05-22,3,194.032210815487
4676,1605233,2016-05-23,3,138.761811140948
4677,1605243,2016-05-24,3,138.349557509955
4678,1605253,2016-05-25,3,93.5805022963291
4679,1605263,2016-05-26,3,107.902859794621
4680,1605273,2016-05-27,3,155.749888701697
4681,1605283,2016-05-28,3,247.070837260053
4682,1605293,2016-05-29,3,201.949752631363
4683,1605303,2016-05-30,3,107.195033511458
4684,1605313,2016-05-31,3,75.1225395305266
4685,1606013,2016-06-01,3,102.647483208157
4686,1606023,2016-06-02,3,81.0016777964952
4687,1606033,2016-06-03,3,119.434613145659
4688,1606043,2016-06-04,3,186.288225946355
4689,1606053,2016-06-05,3,204.02382551188
4690,1606063,2016-06-06,3,114.794611851092
4691,1606073,2016-06-07,3,111.50908281886
4692,1606083,2016-06-08,3,139.4508539836
4693,1606093,2016-06-09,3,114.020491132883
4694,1606103,2016-06-10,3,129.407445698529
4695,1606113,2016-06-11,3,228.439799511311
4696,1606123,2016-06-12,3,207.792906901658
4697,1606133,2016-06-13,3,141.781000615203
4698,1606143,2016-06-14,3,100.912492228875
4699,1606153,2016-06-15,3,110.978634293169
4700,1606163,2016-06-16,3,86.6321388895877
4701,1606173,2016-06-17,3,111.578949303683
4702,1606183,2016-06-18,3,210.995958062752
4703,1606193,2016-06-19,3,221.472814024848
4704,1606203,2016-06-20,3,160.366420638134
4705,1606213,2016-06-21,3,147.991076622665
4706,1606223,2016-06-22,3,132.946056097799
4707,1606233,2016-06-23,3,161.58432145411
4708,1606243,2016-06-24,3,161.274225315318
4709,1606253,2016-06-25,3,330.478660501536
4710,1606263,2016-06-26,3,240.674329382729
4711,1606273,2016-06-27,3,145.138260293234
4712,1606283,2016-06-28,3,161.869224113387
4713,1606293,2016-06-29,3,138.086225716019
4714,1606303,2016-06-30,3,136.640373498376
4715,1607013,2016-07-01,3,148.845304362305
4716,1607023,2016-07-02,3,235.678451999105
4717,1607033,2016-07-03,3,198.57572478932
4718,1607043,2016-07-04,3,101.501372957599
4719,1607053,2016-07-05,3,139.603404199373
4720,1607063,2016-07-06,3,164.349099555347
4721,1607083,2016-07-08,3,157.876878826052
4722,1607093,2016-07-09,3,246.879387896932
4723,1607103,2016-07-10,3,216.585703890106
4724,1607113,2016-07-11,3,179.278876112019
4725,1607123,2016-07-12,3,170.230875748386
4726,1607133,2016-07-13,3,179.907364672447
4727,1607143,2016-07-14,3,218.801690747843
4728,1607153,2016-07-15,3,188.310124766528
4729,1607163,2016-07-16,3,223.292333174144
4730,1607173,2016-07-17,3,240.984092016883
4731,1607193,2016-07-19,3,231.302041791688
4732,1607203,2016-07-20,3,225.94725477004
4733,1607213,2016-07-21,3,214.795915124578
4734,1607223,2016-07-22,3,218.193724524142
4735,1607233,2016-07-23,3,300.402606623953
4736,1607243,2016-07-24,3,257.179272866847
4737,1607253,2016-07-25,3,282.729423408297
4738,1607263,2016-07-26,3,311.186206266119
4739,1607273,2016-07-27,3,296.787317629001
4740,1607283,2016-07-28,3,339.772120514901
4741,1607293,2016-07-29,3,313.051127748557
4742,1607303,2016-07-30,3,396.978002151989
4743,1607313,2016-07-31,3,352.721178327364
4744,1608013,2016-08-01,3,315.867116776854
4745,1608023,2016-08-02,3,307.195889740818
4746,1608033,2016-08-03,3,324.063160689359
4747,1608043,2016-08-04,3,294.953956111065
4748,1608053,2016-08-05,3,307.366610857395
4749,1608063,2016-08-06,3,326.032069049756
4750,1608073,2016-08-07,3,327.052753961083
4751,1608083,2016-08-08,3,277.881342355861
4752,1608093,2016-08-09,3,320.651490164019
4753,1608103,2016-08-10,3,315.42015433627
4754,1608113,2016-08-11,3,312.998425205478
4755,1608123,2016-08-12,3,316.412519279478
4756,1608133,2016-08-13,3,402.860567190888
4757,1608163,2016-08-16,3,268.715042972505
4758,1608173,2016-08-17,3,274.152347904724
4759,1608183,2016-08-18,3,287.765747135281
4760,1608193,2016-08-19,3,264.579771990774
4761,1608203,2016-08-20,3,383.298667769012
4762,1608213,2016-08-21,3,259.585275102001
4763,1608223,2016-08-22,3,138.3366983689
4764,1608233,2016-08-23,3,184.170367057689
4765,1608243,2016-08-24,3,170.353220830059
4766,1608253,2016-08-25,3,181.842118829346
4767,1608263,2016-08-26,3,166.402064505158
4768,1608273,2016-08-27,3,277.903100318237
4769,1608283,2016-08-28,3,256.176762589354
4770,1608293,2016-08-29,3,136.29657520517
4771,1608303,2016-08-30,3,160.336321801591
4772,1608313,2016-08-31,3,163.49670308802
4773,1609013,2016-09-01,3,184.329861039082
4774,1609023,2016-09-02,3,161.932437682552
4775,1609033,2016-09-03,3,269.483931194562
4776,1609043,2016-09-04,3,221.580285871103
4777,1609053,2016-09-05,3,126.457096377826
4778,1609063,2016-09-06,3,122.486688739232
4779,1609073,2016-09-07,3,125.901174672784
4780,1609083,2016-09-08,3,123.558512923317
4781,1609093,2016-09-09,3,152.138133385527
4782,1609103,2016-09-10,3,280.009462399262
4783,1609113,2016-09-11,3,209.960575918
4784,1609123,2016-09-12,3,155.471605350608
4785,1609133,2016-09-13,3,176.251944609301
4786,1609143,2016-09-14,3,151.863811050942
4787,1609153,2016-09-15,3,135.288518813294
4788,1609163,2016-09-16,3,161.752881879896
4789,1609173,2016-09-17,3,215.046440523193
4790,1609183,2016-09-18,3,197.307853070949
4791,1609193,2016-09-19,3,122.536393643501
4792,1609203,2016-09-20,3,131.214401149036
4793,1609213,2016-09-21,3,118.573978194193
4794,1609223,2016-09-22,3,121.812793900583
4795,1609233,2016-09-23,3,114.784833689674
4796,1609243,2016-09-24,3,147.403447349753
4797,1609253,2016-09-25,3,171.298099810589
4798,1609263,2016-09-26,3,100.656797037996
4799,1609273,2016-09-27,3,106.824179540477
4800,1609283,2016-09-28,3,108.052540485998
4801,1609293,2016-09-29,3,113.054146061102
4802,1609303,2016-09-30,3,129.269260103097
4803,1610013,2016-10-01,3,166.963999835678
4804,1610023,2016-10-02,3,186.732360367454
4805,1610033,2016-10-03,3,182.443859182106
4806,1610043,2016-10-04,3,123.415726677241
4807,1610053,2016-10-05,3,120.624272460905
4808,1610063,2016-10-06,3,101.60163656775
4809,1610073,2016-10-07,3,141.93416312528
4810,1610083,2016-10-08,3,159.043461454141
4811,1610093,2016-10-09,3,181.693182252688
4812,1610103,2016-10-10,3,144.619334839444
4813,1610113,2016-10-11,3,193.457092513929
4814,1610123,2016-10-12,3,159.062487471256
4815,1610133,2016-10-13,3,147.744752027756
4816,1610143,2016-10-14,3,166.32217095808
4817,1610153,2016-10-15,3,189.027358152441
4818,1610163,2016-10-16,3,213.136283121314
4819,1610173,2016-10-17,3,158.15111344134
4820,1610183,2016-10-18,3,149.45088792686
4821,1610193,2016-10-19,3,139.392809720067
4822,1610203,2016-10-20,3,163.589529856023
4823,1610213,2016-10-21,3,157.154195182157
4824,1610223,2016-10-22,3,142.628523419571
4825,1610233,2016-10-23,3,184.302463772913
4826,1610243,2016-10-24,3,91.661343436281
4827,1610253,2016-10-25,3,91.4174596798256
4828,1610263,2016-10-26,3,124.814994354034
4829,1610273,2016-10-27,3,81.3083736578224
4830,1610283,2016-10-28,3,84.2028058990911
4831,1610293,2016-10-29,3,110.598012441388
4832,1610303,2016-10-30,3,141.901075742017
4833,1610313,2016-10-31,3,116.957939230667
4834,1611013,2016-11-01,3,101.44458467343
4835,1611023,2016-11-02,3,90.8202443873751
4836,1611033,2016-11-03,3,111.819161696001
4837,1611043,2016-11-04,3,122.555235204681
4838,1611053,2016-11-05,3,115.638311931186
4839,1611063,2016-11-06,3,142.854624136284
4840,1611073,2016-11-07,3,98.4615638799173
4841,1611083,2016-11-08,3,79.8857514598579
4842,1611093,2016-11-09,3,76.8691465964589
4843,1611103,2016-11-10,3,73.253261288051
4844,1611113,2016-11-11,3,81.1040142115944
4845,1611123,2016-11-12,3,113.479986837697
4846,1611133,2016-11-13,3,155.829169523759
4847,1611143,2016-11-14,3,75.9976345648867
4848,1611153,2016-11-15,3,84.5049657045271
4849,1611163,2016-11-16,3,93.210451599767
4850,1611173,2016-11-17,3,106.092674322495
4851,1611183,2016-11-18,3,64.3170726423712
4852,1611193,2016-11-19,3,116.829845405325
4853,1611203,2016-11-20,3,142.385019678959
4854,1611213,2016-11-21,3,98.333606595868
4855,1611223,2016-11-22,3,101.236985727754
4856,1611233,2016-11-23,3,91.490933306852
4857,1611243,2016-11-24,3,92.4017737531051
4858,1611253,2016-11-25,3,100.690163238234
4859,1611263,2016-11-26,3,129.982834329394
4860,1611273,2016-11-27,3,157.081764001948
4861,1611283,2016-11-28,3,93.4531134753644
4862,1611293,2016-11-29,3,89.3040391726829
4863,1611303,2016-11-30,3,85.4312169839517
4864,1612013,2016-12-01,3,85.9494985489893
4865,1612023,2016-12-02,3,77.2714433251357
4866,1612033,2016-12-03,3,106.214827776906
4867,1612043,2016-12-04,3,125.514576263244
4868,1612053,2016-12-05,3,95.5090556206996
4869,1612063,2016-12-06,3,70.1343151458493
4870,1612073,2016-12-07,3,85.2212886860415
4871,1612083,2016-12-08,3,85.9084157115656
4872,1612093,2016-12-09,3,81.3562481298833
4873,1612103,2016-12-10,3,101.293319783939
4874,1612113,2016-12-11,3,176.390387266873
4875,1612123,2016-12-12,3,77.6737672684405
4876,1612133,2016-12-13,3,96.7761934509133
4877,1612143,2016-12-14,3,37.7392454247434
4878,1612153,2016-12-15,3,73.6976971614453
4879,1612163,2016-12-16,3,81.0877267943151
4880,1612183,2016-12-18,3,174.728998356701
4881,1612193,2016-12-19,3,86.5548623487554
4882,1612203,2016-12-20,3,62.3552365841189
4883,1612213,2016-12-21,3,101.434261871418
4884,1612223,2016-12-22,3,74.3581509870598
4885,1612233,2016-12-23,3,100.734575177249
4886,1612243,2016-12-24,3,77.6179363690156
4887,1612273,2016-12-27,3,127.178228446889
4888,1612283,2016-12-28,3,137.541974900339
4889,1612293,2016-12-29,3,128.192786610977
4890,1612303,2016-12-30,3,131.355693828947
4891,1612313,2016-12-31,3,158.239302804042
4892,1701023,2017-01-02,3,93.0351063272558
4893,1701033,2017-01-03,3,80.7863564731785
4894,1701043,2017-01-04,3,78.2861734025078
4895,1701053,2017-01-05,3,106.740128482748
4896,1701063,2017-01-06,3,65.3687307096755
4897,1701073,2017-01-07,3,75.5002630311797
4898,1701083,2017-01-08,3,131.287627179758
4899,1701093,2017-01-09,3,73.1420980887895
4900,1701103,2017-01-10,3,70.6114048326199
4901,1701113,2017-01-11,3,62.0305965135655
4902,1701123,2017-01-12,3,85.5837742718517
4903,1701133,2017-01-13,3,79.7615363372838
4904,1701143,2017-01-14,3,92.8889849290192
4905,1701153,2017-01-15,3,128.991720245868
4906,1701163,2017-01-16,3,88.4798588855233
4907,1701173,2017-01-17,3,77.108394146931
4908,1701183,2017-01-18,3,71.9438809937912
4909,1701193,2017-01-19,3,80.7312120582498
4910,1701203,2017-01-20,3,75.0514615596861
4911,1701213,2017-01-21,3,90.1864250970913
4912,1701223,2017-01-22,3,147.203478885503
4913,1701233,2017-01-23,3,75.9711931108962
4914,1701243,2017-01-24,3,71.6836626592104
4915,1701253,2017-01-25,3,63.1089282766633
4916,1701263,2017-01-26,3,57.7648589403956
4917,1701273,2017-01-27,3,88.9693164758223
4918,1701283,2017-01-28,3,109.069741792424
4919,1701293,2017-01-29,3,137.21086624229
4920,1701303,2017-01-30,3,87.292602098661
4921,1701313,2017-01-31,3,97.6009704783781
4922,1702013,2017-02-01,3,58.2224524882749
4923,1702023,2017-02-02,3,54.3967685635611
4924,1702033,2017-02-03,3,83.3749446533499
4925,1702043,2017-02-04,3,97.3650366684813
4926,1702053,2017-02-05,3,126.842276780996
4927,1702063,2017-02-06,3,91.3622676641499
4928,1702073,2017-02-07,3,89.252680922547
4929,1702083,2017-02-08,3,100.810504587999
4930,1702093,2017-02-09,3,107.639984783785
4931,1702103,2017-02-10,3,90.3208657475892
4932,1702113,2017-02-11,3,107.677440690871
4933,1702123,2017-02-12,3,132.993031450996
4934,1702133,2017-02-13,3,78.6151404289983
4935,1702143,2017-02-14,3,74.0592957059607
4936,1702153,2017-02-15,3,98.7987630293648
4937,1702163,2017-02-16,3,88.6343385040749
4938,1702173,2017-02-17,3,72.4603237114376
4939,1702183,2017-02-18,3,110.173674444994
4940,1702193,2017-02-19,3,143.24278246555
4941,1702203,2017-02-20,3,71.0356451081313
4942,1702213,2017-02-21,3,73.4145321399375
4943,1702223,2017-02-22,3,71.2165459705098
4944,1702233,2017-02-23,3,64.732366279063
4945,1702243,2017-02-24,3,99.2841701711762
4946,1702253,2017-02-25,3,114.169995993508
4947,1702263,2017-02-26,3,158.09736357214
4948,1702273,2017-02-27,3,84.7166976739322
4949,1702283,2017-02-28,3,55.6773803478843
4950,1703013,2017-03-01,3,81.196753748226
4951,1703023,2017-03-02,3,93.1703797209382
4952,1703033,2017-03-03,3,102.152065009225
4953,1703043,2017-03-04,3,106.326572981857
4954,1703053,2017-03-05,3,135.958950858257
4955,1703063,2017-03-06,3,86.9960424642728
4956,1703073,2017-03-07,3,83.4283849697076
4957,1703083,2017-03-08,3,82.5934194590142
4958,1703093,2017-03-09,3,71.3137895523492
4959,1703103,2017-03-10,3,85.9999360805292
4960,1703113,2017-03-11,3,108.418382637731
4961,1703123,2017-03-12,3,124.789965526841
4962,1703133,2017-03-13,3,97.5939745535462
4963,1703143,2017-03-14,3,83.7407885397308
4964,1703153,2017-03-15,3,64.5780317895003
4965,1703163,2017-03-16,3,71.8054617106975
4966,1703173,2017-03-17,3,82.3548698176422
4967,1703183,2017-03-18,3,102.87506239681
4968,1703193,2017-03-19,3,109.641199449158
4969,1703203,2017-03-20,3,73.0242608684537
4970,1703213,2017-03-21,3,92.1372741343699
4971,1703223,2017-03-22,3,101.654984780132
4972,1703233,2017-03-23,3,81.3953457468891
4973,1703243,2017-03-24,3,92.3970924998567
4974,1703253,2017-03-25,3,142.808942965401
4975,1703263,2017-03-26,3,147.749370577668
4976,1703273,2017-03-27,3,105.119114588585
4977,1703283,2017-03-28,3,141.684536419139
4978,1703293,2017-03-29,3,115.381551439348
4979,1703303,2017-03-30,3,115.063014487946
4980,1703313,2017-03-31,3,157.481998785748
4981,1704013,2017-04-01,3,211.755833640533
4982,1704023,2017-04-02,3,188.064263906535
4983,1704033,2017-04-03,3,101.173868201099
4984,1704043,2017-04-04,3,144.48225784655
4985,1704053,2017-04-05,3,94.3263408382335
4986,1704063,2017-04-06,3,118.869514113661
4987,1704073,2017-04-07,3,128.841093710239
4988,1704083,2017-04-08,3,215.929338577534
4989,1704093,2017-04-09,3,207.685117628376
4990,1704103,2017-04-10,3,180.185219117576
4991,1704113,2017-04-11,3,178.857217552131
4992,1704123,2017-04-12,3,140.537089366937
4993,1704133,2017-04-13,3,238.93565386119
4994,1704153,2017-04-15,3,355.356015292507
4995,1704163,2017-04-16,3,208.028073939397
4996,1704173,2017-04-17,3,220.822836970653
4997,1704183,2017-04-18,3,174.405032102088
4998,1704193,2017-04-19,3,166.270946808251
4999,1704203,2017-04-20,3,158.4435755673
5000,1704213,2017-04-21,3,172.182312895265
5001,1704223,2017-04-22,3,142.250829321991
5002,1704233,2017-04-23,3,128.011118638722
5003,1704243,2017-04-24,3,110.815677841066
5004,1704253,2017-04-25,3,90.8424805388247
5005,1704263,2017-04-26,3,91.9799340844463
5006,1704273,2017-04-27,3,86.5414452917236
5007,1704283,2017-04-28,3,91.6206157973301
5008,1704293,2017-04-29,3,142.668665736822
5009,1704303,2017-04-30,3,263.074963178365
5010,1705023,2017-05-02,3,121.933716606701
5011,1705033,2017-05-03,3,119.106872435795
5012,1705043,2017-05-04,3,74.6328709215242
5013,1705053,2017-05-05,3,78.6283508592188
5014,1705063,2017-05-06,3,187.893403457783
5015,1705073,2017-05-07,3,199.339353285128
5016,1705083,2017-05-08,3,93.5346324124759
5017,1705093,2017-05-09,3,150.630312037039
5018,1705103,2017-05-10,3,119.911954666173
5019,1705113,2017-05-11,3,131.244722476807
5020,1705123,2017-05-12,3,126.143339639084
5021,1705133,2017-05-13,3,209.808530503879
5022,1705143,2017-05-14,3,243.839147660595
5023,1705153,2017-05-15,3,128.732413284614
5024,1705163,2017-05-16,3,124.651715960501
5025,1705173,2017-05-17,3,100.509180114311
5026,1705183,2017-05-18,3,106.689064260606
5027,1705193,2017-05-19,3,122.084205270661
5028,1705203,2017-05-20,3,182.261517278229
5029,1705213,2017-05-21,3,227.67270257599
5030,1705223,2017-05-22,3,128.575815518014
5031,1705233,2017-05-23,3,110.225477848188
5032,1705243,2017-05-24,3,133.616732956026
5033,1705253,2017-05-25,3,210.548524011838
5034,1705263,2017-05-26,3,214.844989934608
5035,1705273,2017-05-27,3,242.802648676142
5036,1705283,2017-05-28,3,258.875202728905
5037,1705293,2017-05-29,3,143.870005518646
5038,1705303,2017-05-30,3,99.5288254799332
5039,1705313,2017-05-31,3,137.596314089354
5040,1706013,2017-06-01,3,131.185928554762
5041,1706023,2017-06-02,3,108.539694596306
5042,1706033,2017-06-03,3,202.327403612151
5043,1706043,2017-06-04,3,213.121898505059
5044,1706053,2017-06-05,3,300.22343502337
5045,1706063,2017-06-06,3,140.565536536744
5046,1706073,2017-06-07,3,162.153139309064
5047,1706083,2017-06-08,3,118.536762094212
5048,1706093,2017-06-09,3,163.069676294977
5049,1706103,2017-06-10,3,210.975177421469
5050,1706113,2017-06-11,3,215.171645362008
5051,1706123,2017-06-12,3,133.14564353779
5052,1706133,2017-06-13,3,144.137864637622
5053,1706143,2017-06-14,3,141.310244761151
5054,1706153,2017-06-15,3,149.097950537212
5055,1706163,2017-06-16,3,188.189995473921
5056,1706173,2017-06-17,3,289.376417642361
5057,1706183,2017-06-18,3,301.35058891641
5058,1706193,2017-06-19,3,211.583246910582
5059,1706203,2017-06-20,3,181.240683684111
5060,1706213,2017-06-21,3,181.547354525725
5061,1706223,2017-06-22,3,143.490671929285
5062,1706233,2017-06-23,3,172.344413428855
5063,1706243,2017-06-24,3,367.632769652741
5064,1706253,2017-06-25,3,257.372454543866
5065,1706263,2017-06-26,3,161.648694395923
5066,1706273,2017-06-27,3,134.933457557944
5067,1706283,2017-06-28,3,185.573198643115
5068,1706293,2017-06-29,3,155.221902949467
5069,1706303,2017-06-30,3,126.129236923882
5070,1707013,2017-07-01,3,183.864255743189
5071,1707023,2017-07-02,3,246.338419886437
5072,1707033,2017-07-03,3,187.71776492446
5073,1707053,2017-07-05,3,199.163798137962
5074,1707063,2017-07-06,3,188.91776073987
5075,1707073,2017-07-07,3,192.727972707754
5076,1707083,2017-07-08,3,241.187433084311
5077,1707093,2017-07-09,3,329.248061272308
5078,1707103,2017-07-10,3,177.453927895789
5079,1707113,2017-07-11,3,168.296001762297
5080,1707123,2017-07-12,3,154.145230589462
5081,1707133,2017-07-13,3,189.580727494569
5082,1707143,2017-07-14,3,183.691695131553
5083,1707153,2017-07-15,3,245.417481970711
5084,1707163,2017-07-16,3,285.659838885549
5085,1707173,2017-07-17,3,210.556063204536
5086,1707183,2017-07-18,3,210.035193962853
5087,1707193,2017-07-19,3,264.262174906022
5088,1707203,2017-07-20,3,231.137564394634
5089,1707213,2017-07-21,3,240.009691214717
5090,1707223,2017-07-22,3,311.79730154225
5091,1707233,2017-07-23,3,270.892805038016
5092,1707243,2017-07-24,3,319.719249418743
5093,1707253,2017-07-25,3,256.669227442759
5094,1707263,2017-07-26,3,287.611585624058
5095,1707273,2017-07-27,3,264.347742587261
5096,1707283,2017-07-28,3,291.869109786323
5097,1707293,2017-07-29,3,367.886160346572
5098,1707303,2017-07-30,3,322.250156339845
5099,1707313,2017-07-31,3,294.721801189509
5100,1708013,2017-08-01,3,294.872700835774
5101,1708023,2017-08-02,3,304.11610963943
5102,1708033,2017-08-03,3,290.500488567803
5103,1708043,2017-08-04,3,296.329975775803
5104,1708053,2017-08-05,3,323.640426901058
5105,1708063,2017-08-06,3,306.788962919757
5106,1708073,2017-08-07,3,279.605045716123
5107,1708083,2017-08-08,3,325.750887704869
5108,1708093,2017-08-09,3,294.987094993166
5109,1708103,2017-08-10,3,247.418838307197
5110,1708113,2017-08-11,3,231.41872971895
5111,1708123,2017-08-12,3,293.212102250901
5112,1708133,2017-08-13,3,317.981827860432
5113,1708143,2017-08-14,3,235.073505255603
5114,1708153,2017-08-15,3,256.477737683784
5115,1708163,2017-08-16,3,223.342663387873
5116,1708173,2017-08-17,3,196.017526514133
5117,1708183,2017-08-18,3,222.037173809602
5118,1708193,2017-08-19,3,237.468659429889
5119,1708203,2017-08-20,3,290.670880726839
5120,1708213,2017-08-21,3,206.04345319101
5121,1708223,2017-08-22,3,184.444297083114
5122,1708233,2017-08-23,3,217.364001604778
5123,1708243,2017-08-24,3,198.899809873781
5124,1708253,2017-08-25,3,187.866584876945
5125,1708263,2017-08-26,3,252.88884904238
5126,1708273,2017-08-27,3,213.994278660086
5127,1708283,2017-08-28,3,178.416399044592
5128,1708293,2017-08-29,3,178.168559343469
5129,1708303,2017-08-30,3,146.947497344114
5130,1708313,2017-08-31,3,157.231550891196
5131,1709013,2017-09-01,3,123.595577334164
5132,1709023,2017-09-02,3,195.478091509675
5133,1709033,2017-09-03,3,230.466574878987
5134,1709043,2017-09-04,3,125.119773338597
5135,1709053,2017-09-05,3,153.695623537961
5136,1709063,2017-09-06,3,123.268914496336
5137,1709073,2017-09-07,3,154.449485786392
5138,1709083,2017-09-08,3,125.296889622858
5139,1709093,2017-09-09,3,142.231964848552
5140,1709103,2017-09-10,3,205.693152515455
5141,1709113,2017-09-11,3,104.204339622872
5142,1709123,2017-09-12,3,117.496320653782
5143,1709133,2017-09-13,3,114.818715199552
5144,1709143,2017-09-14,3,120.781746843667
5145,1709153,2017-09-15,3,129.764290585566
5146,1709163,2017-09-16,3,193.022942501051
5147,1709173,2017-09-17,3,195.774732859287
5148,1709183,2017-09-18,3,131.530895423782
5149,1709193,2017-09-19,3,144.234841083315
5150,1709203,2017-09-20,3,115.927685099343
5151,1709213,2017-09-21,3,108.826272548998
5152,1709223,2017-09-22,3,144.065633119975
5153,1709233,2017-09-23,3,195.24208410893
5154,1709243,2017-09-24,3,168.835249992403
5155,1709253,2017-09-25,3,158.524062603881
5156,1709263,2017-09-26,3,114.213523180779
5157,1709273,2017-09-27,3,118.849058358723
5158,1709283,2017-09-28,3,119.879433080393
5159,1709293,2017-09-29,3,113.025254908963
5160,1709303,2017-09-30,3,199.168307941388
5161,1710013,2017-10-01,3,192.233926785817
5162,1710023,2017-10-02,3,143.835940803814
5163,1710033,2017-10-03,3,217.380094748713
5164,1710043,2017-10-04,3,134.834527047858
5165,1710053,2017-10-05,3,116.285411682653
5166,1710063,2017-10-06,3,182.509589084762
5167,1710073,2017-10-07,3,158.797795995899
5168,1710083,2017-10-08,3,197.551472109883
5169,1710093,2017-10-09,3,154.444133074439
5170,1710103,2017-10-10,3,136.717885778752
5171,1710113,2017-10-11,3,143.576179857152
5172,1710123,2017-10-12,3,129.59251192239
5173,1710133,2017-10-13,3,132.704804056338
5174,1710143,2017-10-14,3,182.698409922186
5175,1710153,2017-10-15,3,200.173958033241
5176,1710163,2017-10-16,3,145.289158357804
5177,1710173,2017-10-17,3,130.299861591434
5178,1710183,2017-10-18,3,74.7107878746184
5179,1710193,2017-10-19,3,111.931942698069
5180,1710203,2017-10-20,3,109.021173861092
5181,1710213,2017-10-21,3,179.980745710425
5182,1710223,2017-10-22,3,159.184270234296
5183,1710243,2017-10-24,3,168.714295010565
5184,1710253,2017-10-25,3,99.2054913352785
5185,1710263,2017-10-26,3,127.4897858151
5186,1710273,2017-10-27,3,158.940547107601
5187,1710283,2017-10-28,3,168.991639733113
